,index,word,_score,_pvalue
1529,631,hiệu_ứng,0.11835748792270417,0.9895469253629036
1530,632,hn,0.11835748792270417,0.9895469253629036
1531,633,hoa_kì,0.11835748792270417,0.9895469253629036
1532,638,honda_civic,0.11835748792270417,0.9895469253629036
1533,640,hoàn_thiện,0.11835748792270417,0.9895469253629036
1534,642,hoàn_toàn_thắng_thế,0.11835748792270417,0.9895469253629036
1535,570,giác,0.11835748792270417,0.9895469253629036
1536,568,giá_như,0.11835748792270417,0.9895469253629036
1537,566,giành,0.11835748792270417,0.9895469253629036
1538,565,giao_thông,0.11835748792270417,0.9895469253629036
1539,484,diện,0.11835748792270417,0.9895469253629036
1540,487,drive,0.11835748792270417,0.9895469253629036
1541,489,duramax,0.11835748792270417,0.9895469253629036
1542,493,dài_dài,0.11835748792270417,0.9895469253629036
1543,496,dáng,0.11835748792270417,0.9895469253629036
1544,499,dây,0.11835748792270417,0.9895469253629036
1545,509,dải,0.11835748792270417,0.9895469253629036
1546,510,dải_crom,0.11835748792270417,0.9895469253629036
1547,512,dần,0.11835748792270417,0.9895469253629036
1548,520,dịch_bệnh,0.11835748792270417,0.9895469253629036
1549,523,dồi_dào,0.11835748792270417,0.9895469253629036
1550,524,dừng,0.11835748792270417,0.9895469253629036
1551,526,dự_kiến,0.11835748792270417,0.9895469253629036
1552,527,eba,0.11835748792270417,0.9895469253629036
1553,529,eco,0.11835748792270417,0.9895469253629036
1554,532,ecsport,0.11835748792270417,0.9895469253629036
1555,534,el,0.11835748792270417,0.9895469253629036
1556,536,elatran,0.11835748792270417,0.9895469253629036
1557,540,esc,0.11835748792270417,0.9895469253629036
1558,542,explorer,0.11835748792270417,0.9895469253629036
1559,543,eyesight,0.11835748792270417,0.9895469253629036
1560,548,ford_ecosport,0.11835748792270417,0.9895469253629036
1561,550,ford_focus,0.11835748792270417,0.9895469253629036
1562,556,gamma,0.11835748792270417,0.9895469253629036
1563,558,ghi_điểm,0.11835748792270417,0.9895469253629036
1564,562,gia_tốc,0.11835748792270417,0.9895469253629036
1565,564,giand,0.11835748792270417,0.9895469253629036
1566,643,hoạt_động,0.11835748792270417,0.9895469253629036
1567,649,hyundai_elantra,0.11835748792270417,0.9895469253629036
1568,790,la,0.11835748792270417,0.9895469253629036
1569,753,khởi_động,0.11835748792270417,0.9895469253629036
1570,724,khuếch,0.11835748792270417,0.9895469253629036
1571,732,khó_khăn,0.11835748792270417,0.9895469253629036
1572,733,khó_tính,0.11835748792270417,0.9895469253629036
1573,734,khóa,0.11835748792270417,0.9895469253629036
1574,739,không_thể,0.11835748792270417,0.9895469253629036
1575,740,không_tưởng,0.11835748792270417,0.9895469253629036
1576,743,khẩn_cấp,0.11835748792270417,0.9895469253629036
1577,744,khập_khiễng,0.11835748792270417,0.9895469253629036
1578,745,khắc_họa,0.11835748792270417,0.9895469253629036
1579,747,khỏi,0.11835748792270417,0.9895469253629036
1580,749,khổi,0.11835748792270417,0.9895469253629036
1581,750,khổng_lồ,0.11835748792270417,0.9895469253629036
1582,751,khởi_hành,0.11835748792270417,0.9895469253629036
1583,759,kia_sedona,0.11835748792270417,0.9895469253629036
1584,651,hyundai_solati,0.11835748792270417,0.9895469253629036
1585,760,kia_seltos,0.11835748792270417,0.9895469253629036
1586,762,kia_sonet,0.11835748792270417,0.9895469253629036
1587,765,kinh,0.11835748792270417,0.9895469253629036
1588,774,kép,0.11835748792270417,0.9895469253629036
1589,775,kênh,0.11835748792270417,0.9895469253629036
1590,778,kĩ_lưỡng,0.11835748792270417,0.9895469253629036
1591,779,kẻ,0.11835748792270417,0.9895469253629036
1592,780,kết_cấu,0.11835748792270417,0.9895469253629036
1593,784,kể_cả,0.11835748792270417,0.9895469253629036
1594,785,kỳ_vọng,0.11835748792270417,0.9895469253629036
1595,786,kỹ,0.11835748792270417,0.9895469253629036
1596,788,kỹ_thuật_số,0.11835748792270417,0.9895469253629036
1597,789,l_luxury,0.11835748792270417,0.9895469253629036
1598,722,khu_vực,0.11835748792270417,0.9895469253629036
1599,721,khoẻ_khoắn,0.11835748792270417,0.9895469253629036
1600,720,khoẻ,0.11835748792270417,0.9895469253629036
1601,717,khoản,0.11835748792270417,0.9895469253629036
1602,656,hàn_quốc_thể_hiện,0.11835748792270417,0.9895469253629036
1603,658,hàng_loạt,0.11835748792270417,0.9895469253629036
1604,664,hãy,0.11835748792270417,0.9895469253629036
1605,665,hình,0.11835748792270417,0.9895469253629036
1606,666,hình_ảnh,0.11835748792270417,0.9895469253629036
1607,668,hòa_cơ,0.11835748792270417,0.9895469253629036
1608,669,hôm_nay,0.11835748792270417,0.9895469253629036
1609,670,hút,0.11835748792270417,0.9895469253629036
1610,672,hơi_hướng,0.11835748792270417,0.9895469253629036
1611,675,hưng_phấn,0.11835748792270417,0.9895469253629036
1612,677,hưởng,0.11835748792270417,0.9895469253629036
1613,678,hạ,0.11835748792270417,0.9895469253629036
1614,681,hầm_hố,0.11835748792270417,0.9895469253629036
1615,683,hầu_như,0.11835748792270417,0.9895469253629036
1616,685,hậu_hĩnh,0.11835748792270417,0.9895469253629036
1617,687,hẵn,0.11835748792270417,0.9895469253629036
1618,689,hết,0.11835748792270417,0.9895469253629036
1619,693,hồi,0.11835748792270417,0.9895469253629036
1620,695,hỗ_trợ_lực,0.11835748792270417,0.9895469253629036
1621,698,hộp_số_ít,0.11835748792270417,0.9895469253629036
1622,701,hứa_hẹn,0.11835748792270417,0.9895469253629036
1623,703,i4,0.11835748792270417,0.9895469253629036
1624,704,iihs,0.11835748792270417,0.9895469253629036
1625,705,immobilizer,0.11835748792270417,0.9895469253629036
1626,708,inhc,0.11835748792270417,0.9895469253629036
1627,711,jetta,0.11835748792270417,0.9895469253629036
1628,713,kb15,0.11835748792270417,0.9895469253629036
1629,815,lâu,0.11835748792270417,0.9895469253629036
